"timestamp","status","success","response_time_ms","error"
"2026-09-04T14:34:08.2605511+00:00","200","True","260.092",""
"2026-09-04T14:34:09.2610252+00:00","200","True","252.992",""
"2026-09-04T14:34:10.2615396+00:00","200","True","349.911",""
"2026-09-04T14:34:11.2618995+00:00","200","True","357.235",""
"2026-09-04T14:34:12.2625768+00:00","200","True","350.322",""
"2026-09-04T14:34:13.2632515+00:00","200","True","434.824",""
"2026-09-04T14:34:14.2634982+00:00","200","True","232.523",""
"2026-09-04T14:34:15.2635575+00:00","200","True","427.274",""
"2026-09-04T14:34:16.2658121+00:00","200","True","411.259",""
"2026-09-04T14:34:17.2665371+00:00","200","True","443.298",""
"2026-09-04T14:34:18.2672826+00:00","200","True","238.551",""
"2026-09-04T14:34:19.2672285+00:00","200","True","363.343",""
"2026-09-04T14:34:20.2679188+00:00","200","True","346.768",""
"2026-09-04T14:34:21.2680736+00:00","200","True","243.399",""
"2026-09-04T14:34:22.2679337+00:00","200","True","256.755",""
"2026-09-04T14:34:23.2681361+00:00","200","True","261.129",""
"2026-09-04T14:34:24.2689905+00:00","200","True","277.028",""
"2026-09-04T14:34:25.2710880+00:00","200","True","371.153",""
"2026-09-04T14:34:26.2718527+00:00","200","True","370.327",""
"2026-09-04T14:34:27.2726652+00:00","200","True","251.798",""
"2026-09-04T14:34:28.2729174+00:00","200","True","378.576",""
"2026-09-04T14:34:29.2728558+00:00","200","True","246.16",""
"2026-09-04T14:34:30.2731640+00:00","200","True","328.853",""
"2026-09-04T14:34:31.2734361+00:00","200","True","241.799",""
"2026-09-04T14:34:32.2735885+00:00","200","True","254.801",""
"2026-09-04T14:34:33.2738989+00:00","200","True","333.874",""
"2026-09-04T14:34:34.2742302+00:00","200","True","408.827",""
"2026-09-04T14:34:35.2745224+00:00","200","True","348.815",""
"2026-09-04T14:34:36.2751052+00:00","200","True","340.78",""
"2026-09-04T14:34:37.2752315+00:00","200","True","384.031",""
"2026-09-04T14:34:38.2756427+00:00","200","True","330.436",""
"2026-09-04T14:34:39.2756349+00:00","200","True","287.834",""
"2026-09-04T14:34:40.2773277+00:00","200","True","348.077",""
"2026-09-04T14:34:41.2779466+00:00","200","True","324.857",""
"2026-09-04T14:34:42.2782734+00:00","200","True","315.381",""
"2026-09-04T14:34:43.2781554+00:00","200","True","328.458",""
"2026-09-04T14:34:44.2779716+00:00","200","True","258.008",""
"2026-09-04T14:34:45.2783862+00:00","200","True","350.359",""
"2026-09-04T14:34:46.2792315+00:00","200","True","443.043",""
"2026-09-04T14:34:47.2796534+00:00","200","True","305.996",""
"2026-09-04T14:34:48.2799732+00:00","200","True","235.266",""
"2026-09-04T14:34:49.2806083+00:00","200","True","280.28",""
"2026-09-04T14:34:50.2813958+00:00","200","True","403.222",""
"2026-09-04T14:34:51.2820944+00:00","200","True","399.54",""
"2026-09-04T14:34:52.2820396+00:00","200","True","323.491",""
"2026-09-04T14:34:53.2824033+00:00","200","True","279.116",""
"2026-09-04T14:34:54.2830386+00:00","200","True","310.195",""
"2026-09-04T14:34:55.2839822+00:00","200","True","494.856",""
"2026-09-04T14:34:56.2843320+00:00","200","True","709.093",""
"2026-09-04T14:34:57.2848890+00:00","200","True","541.742",""
"2026-09-04T14:34:58.2851430+00:00","200","True","156.534",""
"2026-09-04T14:34:59.2853303+00:00","200","True","294.88",""
"2026-09-04T14:35:00.2893459+00:00","200","True","405.663",""
"2026-09-04T14:35:01.2897598+00:00","200","True","304.545",""
"2026-09-04T14:35:02.2900875+00:00","200","True","282.323",""
"2026-09-04T14:35:03.2909346+00:00","200","True","453.778",""
"2026-09-04T14:35:04.2913591+00:00","200","True","451.46",""
"2026-09-04T14:35:05.2912849+00:00","200","True","324.57",""
"2026-09-04T14:35:06.2909440+00:00","200","True","409.139",""
"2026-09-04T14:35:07.2916455+00:00","200","True","295.449",""
"2026-09-04T14:35:08.2915640+00:00","200","True","273.401",""
"2026-09-04T14:35:09.2923371+00:00","200","True","308.803",""
"2026-09-04T14:35:10.2925514+00:00","200","True","578.12",""
"2026-09-04T14:35:11.2930538+00:00","200","True","274.288",""
"2026-09-04T14:35:12.2938469+00:00","200","True","380.156",""
"2026-09-04T14:35:13.2943791+00:00","200","True","251.979",""
"2026-09-04T14:35:14.2947686+00:00","200","True","255.578",""
"2026-09-04T14:35:15.2947608+00:00","200","True","365.253",""
"2026-09-04T14:35:16.2946909+00:00","200","True","308.455",""
"2026-09-04T14:35:17.2946418+00:00","200","True","293.972",""
"2026-09-04T14:35:18.2949840+00:00","200","True","262.428",""
"2026-09-04T14:35:19.2948393+00:00","200","True","245.703",""
"2026-09-04T14:35:20.2949505+00:00","200","True","311.883",""
"2026-09-04T14:35:21.2953010+00:00","200","True","389.151",""
"2026-09-04T14:35:22.2958821+00:00","200","True","336.282",""
"2026-09-04T14:35:23.2966423+00:00","200","True","289.032",""
"2026-09-04T14:35:24.2970806+00:00","200","True","311.898",""
"2026-09-04T14:35:25.2976154+00:00","200","True","357.053",""
"2026-09-04T14:35:26.2980562+00:00","200","True","608.951",""
"2026-09-04T14:35:27.2985842+00:00","200","True","229.25",""
"2026-09-04T14:35:28.2991879+00:00","200","True","349.154",""
"2026-09-04T14:35:29.2997971+00:00","200","True","246.117",""
"2026-09-04T14:35:30.3003499+00:00","200","True","295.236",""
"2026-09-04T14:35:31.3011322+00:00","200","True","234.51",""
"2026-09-04T14:35:32.3009922+00:00","200","True","269.124",""
"2026-09-04T14:35:33.3015638+00:00","200","True","363.801",""
"2026-09-04T14:35:34.3018651+00:00","200","True","284.954",""
"2026-09-04T14:35:35.3022189+00:00","200","True","380.294",""
"2026-09-04T14:35:36.3027576+00:00","200","True","333.327",""
"2026-09-04T14:35:37.3025878+00:00","200","True","356.743",""
"2026-09-04T14:35:38.3027179+00:00","200","True","338.895",""
"2026-09-04T14:35:39.3033210+00:00","200","True","280.542",""
"2026-09-04T14:35:40.3033213+00:00","200","True","361.145",""
"2026-09-04T14:35:41.3040202+00:00","200","True","287.53",""
"2026-09-04T14:35:42.3040817+00:00","200","True","371.994",""
"2026-09-04T14:35:43.3044774+00:00","200","True","319.002",""
"2026-09-04T14:35:44.3048788+00:00","200","True","271.767",""
"2026-09-04T14:35:45.3050686+00:00","200","True","340.31",""
"2026-09-04T14:35:46.3057653+00:00","200","True","330.767",""
"2026-09-04T14:35:47.3059364+00:00","200","True","436.896",""
"2026-09-04T14:35:48.3062360+00:00","200","True","334.614",""
"2026-09-04T14:35:49.3063932+00:00","200","True","296.365",""
"2026-09-04T14:35:50.3071896+00:00","200","True","357.3",""
"2026-09-04T14:35:51.3079580+00:00","200","True","278.6",""
"2026-09-04T14:35:52.3081651+00:00","200","True","303.61",""
"2026-09-04T14:35:53.3088132+00:00","200","True","327.011",""
"2026-09-04T14:35:54.3093883+00:00","200","True","316.382",""
"2026-09-04T14:35:55.3093160+00:00","200","True","302.852",""
"2026-09-04T14:35:56.3096432+00:00","200","True","250.969",""
"2026-09-04T14:35:57.3099883+00:00","200","True","321.541",""
"2026-09-04T14:35:58.3100370+00:00","200","True","545.035",""
"2026-09-04T14:35:59.3105546+00:00","200","True","132.033",""
"2026-09-04T14:36:00.3109630+00:00","200","True","264.932",""
"2026-09-04T14:36:01.3115789+00:00","200","True","286.011",""
"2026-09-04T14:36:02.3121555+00:00","200","True","265.102",""
"2026-09-04T14:36:03.3128663+00:00","200","True","254.926",""
"2026-09-04T14:36:04.3132850+00:00","200","True","373.094",""
"2026-09-04T14:36:05.3138493+00:00","200","True","314.968",""
"2026-09-04T14:36:06.3159229+00:00","200","True","473.151",""
"2026-09-04T14:36:07.3165279+00:00","200","True","348.274",""
"2026-09-04T14:36:08.3173708+00:00","200","True","264.783",""
"2026-09-04T14:36:09.3181512+00:00","200","True","351.809",""
"2026-09-04T14:36:10.3185209+00:00","200","True","393.073",""
"2026-09-04T14:36:11.3189808+00:00","200","True","240.131",""
"2026-09-04T14:36:12.3196331+00:00","200","True","245.03",""
"2026-09-04T14:36:13.3200833+00:00","200","True","283.559",""
"2026-09-04T14:36:14.3201121+00:00","200","True","335.464",""
"2026-09-04T14:36:15.3199507+00:00","200","True","351.761",""
"2026-09-04T14:36:16.3202087+00:00","200","True","457.66",""
"2026-09-04T14:36:17.3204146+00:00","200","True","287.791",""
"2026-09-04T14:36:18.3206252+00:00","200","True","300.235",""
"2026-09-04T14:36:19.3212802+00:00","200","True","241.248",""
"2026-09-04T14:36:20.3219822+00:00","200","True","325.707",""
"2026-09-04T14:36:21.3221154+00:00","200","True","299.43",""
"2026-09-04T14:36:22.3219150+00:00","200","True","398.244",""
"2026-09-04T14:36:23.3226638+00:00","200","True","263.647",""
"2026-09-04T14:36:24.3228564+00:00","200","True","266.933",""
"2026-09-04T14:36:25.3231870+00:00","200","True","551.33",""
"2026-09-04T14:36:26.3241650+00:00","200","True","140.94",""
"2026-09-04T14:36:27.3245746+00:00","200","True","369.007",""
"2026-09-04T14:36:28.3254853+00:00","200","True","368.844",""
"2026-09-04T14:36:29.3263591+00:00","200","True","309.054",""
"2026-09-04T14:36:30.3270605+00:00","200","True","330.456",""
"2026-09-04T14:36:31.3269577+00:00","200","True","299.636",""
"2026-09-04T14:36:32.3284605+00:00","200","True","321.434",""
"2026-09-04T14:36:33.3283256+00:00","200","True","267.917",""
"2026-09-04T14:36:34.3285936+00:00","200","True","368.407",""
"2026-09-04T14:36:35.3284888+00:00","200","True","290.183",""
"2026-09-04T14:36:36.3294601+00:00","200","True","473.381",""
"2026-09-04T14:36:37.3302614+00:00","200","True","262.538",""
"2026-09-04T14:36:38.3304080+00:00","200","True","374.222",""
"2026-09-04T14:36:39.3310927+00:00","200","True","395.047",""
"2026-09-04T14:36:40.3316236+00:00","200","True","374.136",""
"2026-09-04T14:36:41.3323053+00:00","200","True","236.258",""
"2026-09-04T14:36:42.3331710+00:00","200","True","242.288",""
"2026-09-04T14:36:43.3338160+00:00","200","True","339.646",""
"2026-09-04T14:36:44.3343799+00:00","200","True","362.45",""
"2026-09-04T14:36:45.3343150+00:00","200","True","354.441",""
"2026-09-04T14:36:46.3343876+00:00","200","True","349.086",""
"2026-09-04T14:36:47.3348958+00:00","200","True","291.09",""
"2026-09-04T14:36:48.3356050+00:00","200","True","309.269",""
"2026-09-04T14:36:49.3362474+00:00","200","True","255.853",""
"2026-09-04T14:36:50.3365354+00:00","200","True","243.676",""
"2026-09-04T14:36:51.3368051+00:00","200","True","322.944",""
"2026-09-04T14:36:52.3375848+00:00","200","True","243.473",""
"2026-09-04T14:36:53.3377179+00:00","200","True","345.503",""
"2026-09-04T14:36:54.3376184+00:00","200","True","327.678",""
"2026-09-04T14:36:55.3379227+00:00","200","True","369.146",""
"2026-09-04T14:36:56.3386058+00:00","200","True","384.709",""
"2026-09-04T14:36:57.3389052+00:00","200","True","312.46",""
"2026-09-04T14:36:58.3388518+00:00","200","True","320.591",""
"2026-09-04T14:36:59.3389419+00:00","200","True","345.452",""
"2026-09-04T14:37:00.3391022+00:00","200","True","313.452",""
"2026-09-04T14:37:01.3390930+00:00","200","True","340.416",""
"2026-09-04T14:37:02.3390726+00:00","200","True","323.707",""
"2026-09-04T14:37:03.3391693+00:00","200","True","242.85",""
"2026-09-04T14:37:04.3395124+00:00","200","True","251.27",""
"2026-09-04T14:37:05.3402122+00:00","200","True","319.974",""
"2026-09-04T14:37:06.3407628+00:00","200","True","269.03",""
"2026-09-04T14:37:07.3414699+00:00","200","True","269.299",""
"2026-09-04T14:37:08.3413143+00:00","200","True","283.446",""
"2026-09-04T14:37:09.3414479+00:00","200","True","325.12",""
"2026-09-04T14:37:10.3420097+00:00","200","True","326.738",""
"2026-09-04T14:37:11.3421327+00:00","200","True","275.303",""
"2026-09-04T14:37:12.3429661+00:00","200","True","327.758",""
"2026-09-04T14:37:13.3443468+00:00","200","True","239.866",""
"2026-09-04T14:37:14.3446251+00:00","200","True","264.611",""
"2026-09-04T14:37:15.3447714+00:00","200","True","512.162",""
"2026-09-04T14:37:16.3454304+00:00","200","True","335.84",""
"2026-09-04T14:37:17.3457684+00:00","200","True","327.154",""
"2026-09-04T14:37:18.3463063+00:00","200","True","280.819",""
"2026-09-04T14:37:19.3465241+00:00","200","True","306.98",""
"2026-09-04T14:37:20.3474974+00:00","200","True","326.942",""
"2026-09-04T14:37:21.3478503+00:00","200","True","266.421",""
"2026-09-04T14:37:22.3476833+00:00","200","True","304.629",""
"2026-09-04T14:37:23.3477200+00:00","200","True","291.748",""
"2026-09-04T14:37:24.3479925+00:00","200","True","283.16",""
"2026-09-04T14:37:25.3485855+00:00","200","True","291.716",""
"2026-09-04T14:37:26.3487728+00:00","200","True","368.198",""
"2026-09-04T14:37:27.3494776+00:00","200","True","295.885",""
"2026-09-04T14:37:28.3498667+00:00","200","True","408.616",""
"2026-09-04T14:37:29.3499072+00:00","200","True","336.002",""
"2026-09-04T14:37:30.3504428+00:00","200","True","257.447",""
"2026-09-04T14:37:31.3503591+00:00","200","True","316.949",""
"2026-09-04T14:37:32.3508110+00:00","200","True","360.583",""
"2026-09-04T14:37:33.3507659+00:00","200","True","243.58",""
"2026-09-04T14:37:34.3508989+00:00","200","True","327.438",""
"2026-09-04T14:37:35.3507852+00:00","200","True","324.016",""
"2026-09-04T14:37:36.3523598+00:00","200","True","509.247",""
"2026-09-04T14:37:37.3531385+00:00","200","True","145.385",""
"2026-09-04T14:37:38.3538726+00:00","200","True","246.292",""
"2026-09-04T14:37:39.3547077+00:00","200","True","284.496",""
"2026-09-04T14:37:40.3546201+00:00","200","True","288.249",""
"2026-09-04T14:37:41.3552334+00:00","200","True","311.82",""
"2026-09-04T14:37:42.3574064+00:00","200","True","342.656",""
"2026-09-04T14:37:43.3575651+00:00","200","True","314.772",""
"2026-09-04T14:37:44.3577379+00:00","200","True","244.664",""
"2026-09-04T14:37:45.3578228+00:00","200","True","342.441",""
"2026-09-04T14:37:46.3577669+00:00","200","True","531.583",""
"2026-09-04T14:37:47.3577436+00:00","200","True","131.354",""
"2026-09-04T14:37:48.3584351+00:00","200","True","311.08",""
"2026-09-04T14:37:49.3589220+00:00","200","True","304.916",""
"2026-09-04T14:37:50.3594793+00:00","200","True","241.761",""
"2026-09-04T14:37:51.3596370+00:00","200","True","328.075",""
"2026-09-04T14:37:52.3602473+00:00","200","True","242.233",""
"2026-09-04T14:37:53.3609641+00:00","200","True","285.407",""
"2026-09-04T14:37:54.3608253+00:00","200","True","415.377",""
"2026-09-04T14:37:55.3607436+00:00","200","True","323.562",""
"2026-09-04T14:37:56.3609180+00:00","200","True","504.647",""
"2026-09-04T14:37:57.3610342+00:00","200","True","340.846",""
"2026-09-04T14:37:58.3613812+00:00","200","True","373.154",""
"2026-09-04T14:37:59.3619516+00:00","200","True","354.057",""
"2026-09-04T14:38:00.3623756+00:00","200","True","354.77",""
"2026-09-04T14:38:01.3628554+00:00","200","True","374.438",""
"2026-09-04T14:38:02.3627707+00:00","200","True","296.547",""
"2026-09-04T14:38:03.3627636+00:00","200","True","320.382",""
"2026-09-04T14:38:04.3635240+00:00","200","True","274.513",""
"2026-09-04T14:38:05.3636848+00:00","200","True","432.259",""
"2026-09-04T14:38:06.3667085+00:00","200","True","379.38",""
"2026-09-04T14:38:07.3664975+00:00","200","True","377.022",""
"2026-09-04T14:38:08.3669366+00:00","200","True","355.87",""
"2026-09-04T14:38:09.3673555+00:00","200","True","358.634",""
"2026-09-04T14:38:10.3673709+00:00","200","True","622.279",""
"2026-09-04T14:38:11.3684148+00:00","200","True","218.677",""
"2026-09-04T14:38:12.3688135+00:00","200","True","329.45",""
"2026-09-04T14:38:13.3688611+00:00","200","True","342.276",""
"2026-09-04T14:38:14.3686741+00:00","200","True","308.028",""
"2026-09-04T14:38:15.3693450+00:00","200","True","434.758",""
"2026-09-04T14:38:16.3696400+00:00","200","True","622.082",""
"2026-09-04T14:38:17.3702049+00:00","200","True","247.463",""
"2026-09-04T14:38:18.3701949+00:00","200","True","328.728",""
"2026-09-04T14:38:19.3703275+00:00","200","True","389.714",""
"2026-09-04T14:38:20.3704425+00:00","200","True","476.356",""
"2026-09-04T14:38:21.3715984+00:00","200","True","341.64",""
"2026-09-04T14:38:22.3716159+00:00","200","True","337.721",""
"2026-09-04T14:38:23.3717939+00:00","200","True","371.718",""
"2026-09-04T14:38:24.3719176+00:00","200","True","333.428",""
"2026-09-04T14:38:25.3718430+00:00","200","True","453.917",""
"2026-09-04T14:38:26.3721839+00:00","200","True","358.594",""
"2026-09-04T14:38:27.3723275+00:00","200","True","371.833",""
"2026-09-04T14:38:28.3726995+00:00","200","True","258.048",""
"2026-09-04T14:38:29.3732041+00:00","200","True","270.07",""
"2026-09-04T14:38:30.3742405+00:00","200","True","335.138",""
"2026-09-04T14:38:31.3748134+00:00","200","True","368.334",""
"2026-09-04T14:38:32.3757981+00:00","200","True","286.832",""
"2026-09-04T14:38:33.3760518+00:00","200","True","311.845",""
"2026-09-04T14:38:34.3762620+00:00","200","True","257.021",""
"2026-09-04T14:38:35.3766610+00:00","200","True","555.223",""
"2026-09-04T14:38:36.3776721+00:00","200","True","387.244",""
"2026-09-04T14:38:37.3783086+00:00","200","True","256.221",""
"2026-09-04T14:38:38.3789735+00:00","200","True","278.996",""
"2026-09-04T14:38:39.3793868+00:00","200","True","307.282",""
"2026-09-04T14:38:40.3801271+00:00","200","True","350.21",""
"2026-09-04T14:38:41.3809137+00:00","200","True","350.257",""
"2026-09-04T14:38:42.3817021+00:00","200","True","334.038",""
"2026-09-04T14:38:43.3824171+00:00","200","True","340.432",""
"2026-09-04T14:38:44.3822435+00:00","200","True","369.114",""
"2026-09-04T14:38:45.3828685+00:00","200","True","318.436",""
"2026-09-04T14:38:46.3828644+00:00","200","True","616.995",""
"2026-09-04T14:38:47.3832992+00:00","200","True","221.856",""
"2026-09-04T14:38:48.3835367+00:00","200","True","310.527",""
"2026-09-04T14:38:49.3834799+00:00","200","True","313.17",""
"2026-09-04T14:38:50.3840812+00:00","200","True","246.208",""
"2026-09-04T14:38:51.3847745+00:00","200","True","364.404",""
"2026-09-04T14:38:52.3846992+00:00","200","True","360.196",""
"2026-09-04T14:38:53.3852953+00:00","200","True","896.987",""
"2026-09-04T14:38:54.3857434+00:00","200","True","431.206",""
"2026-09-04T14:38:55.3865359+00:00","200","True","524.753",""
"2026-09-04T14:38:56.3867602+00:00","200","True","226.603",""
"2026-09-04T14:38:57.3876141+00:00","200","True","484.022",""
"2026-09-04T14:38:58.3904462+00:00","200","True","589.57",""
"2026-09-04T14:38:59.3905434+00:00","200","True","348.636",""
"2026-09-04T14:39:00.3905427+00:00","200","True","515.729",""
"2026-09-04T14:39:01.3907387+00:00","200","True","549.092",""
"2026-09-04T14:39:02.3912105+00:00","200","True","390.353",""
"2026-09-04T14:39:03.3919861+00:00","200","True","463.724",""
"2026-09-04T14:39:04.3921362+00:00","200","True","364.035",""
"2026-09-04T14:39:05.3926213+00:00","200","True","298.816",""
"2026-09-04T14:39:06.3932666+00:00","200","True","301.833",""
"2026-09-04T14:39:07.3935222+00:00","200","True","733.97",""
"2026-09-04T14:39:08.3939121+00:00","200","True","209.184",""
"2026-09-04T14:39:09.3945835+00:00","200","True","476.853",""
"2026-09-04T14:39:10.3948454+00:00","200","True","282.05",""
"2026-09-04T14:39:11.3953179+00:00","200","True","509.363",""
"2026-09-04T14:39:12.3960841+00:00","200","True","290.483",""
"2026-09-04T14:39:13.3960957+00:00","200","True","472.691",""
"2026-09-04T14:39:14.3962350+00:00","200","True","456.941",""
"2026-09-04T14:39:15.3998793+00:00","200","True","989.912",""
"2026-09-04T14:39:16.4016156+00:00","200","True","465.474",""
"2026-09-04T14:39:17.4015802+00:00","200","True","457.411",""
"2026-09-04T14:39:18.4018651+00:00","200","True","394.373",""
"2026-09-04T14:39:19.4017623+00:00","200","True","361.784",""
"2026-09-04T14:39:20.4021620+00:00","200","True","603.448",""
"2026-09-04T14:39:21.4020229+00:00","200","True","414.029",""
"2026-09-04T14:39:22.4024494+00:00","200","True","306.853",""
"2026-09-04T14:39:23.4027643+00:00","200","True","498.992",""
"2026-09-04T14:39:24.4031764+00:00","200","True","532.727",""
"2026-09-04T14:39:25.4033036+00:00","200","True","313.385",""
"2026-09-04T14:39:26.4031991+00:00","200","True","741.251",""
"2026-09-04T14:39:27.4038807+00:00","200","True","350.291",""
"2026-09-04T14:39:28.4045729+00:00","200","True","553.168",""
"2026-09-04T14:39:29.4051595+00:00","200","True","848.011",""
"2026-09-04T14:39:30.4055816+00:00","200","True","728.182",""
"2026-09-04T14:39:31.4063292+00:00","200","True","209.904",""
"2026-09-04T14:39:32.4067265+00:00","200","True","572.005",""
"2026-09-04T14:39:33.4071203+00:00","200","True","389.603",""
"2026-09-04T14:39:34.4070731+00:00","200","True","618.54",""
"2026-09-04T14:39:35.4070463+00:00","200","True","542.905",""
"2026-09-04T14:39:36.4078751+00:00","200","True","769.988",""
"2026-09-04T14:39:37.4085294+00:00","200","True","1339.018",""
"2026-09-04T14:39:38.7476645+00:00","200","True","882.805",""
"2026-09-04T14:39:39.7479852+00:00","200","True","244.004",""
"2026-09-04T14:39:40.7484014+00:00","200","True","438.658",""
"2026-09-04T14:39:41.7485902+00:00","200","True","294.495",""
"2026-09-04T14:39:42.7484495+00:00","200","True","367.346",""
"2026-09-04T14:39:43.7492310+00:00","200","True","313.836",""
"2026-09-04T14:39:44.7494886+00:00","200","True","949.331",""
"2026-09-04T14:39:45.7494520+00:00","200","True","582.947",""
"2026-09-04T14:39:46.7498421+00:00","200","True","462.584",""
"2026-09-04T14:39:47.7500734+00:00","200","True","736.566",""
"2026-09-04T14:39:48.7500742+00:00","200","True","592.409",""
"2026-09-04T14:39:49.7499292+00:00","200","True","435.086",""
"2026-09-04T14:39:50.7504144+00:00","200","True","276.963",""
"2026-09-04T14:39:51.7507283+00:00","200","True","351.447",""
"2026-09-04T14:39:52.7506043+00:00","200","True","812.098",""
"2026-09-04T14:39:53.7514815+00:00","200","True","401.531",""
"2026-09-04T14:39:54.7515692+00:00","200","True","417.13",""
"2026-09-04T14:39:55.7522522+00:00","200","True","443.735",""
"2026-09-04T14:39:56.7764848+00:00","200","True","571.708",""
"2026-09-04T14:39:57.7767693+00:00","200","True","434.406",""
"2026-09-04T14:39:58.7775374+00:00","200","True","422.589",""
"2026-09-04T14:39:59.7776829+00:00","200","True","459.165",""
"2026-09-04T14:40:00.7783739+00:00","200","True","861.399",""
"2026-09-04T14:40:01.7784564+00:00","200","True","185.991",""
"2026-09-04T14:40:02.7791433+00:00","200","True","508.928",""
"2026-09-04T14:40:03.7794879+00:00","200","True","198.699",""
"2026-09-04T14:40:04.7797746+00:00","200","True","391.481",""
"2026-09-04T14:40:05.7796742+00:00","200","True","456.168",""
"2026-09-04T14:40:06.7802414+00:00","200","True","1024.01",""
"2026-09-04T14:40:07.8046564+00:00","200","True","298.457",""
"2026-09-04T14:40:08.8045316+00:00","200","True","320.332",""
"2026-09-04T14:40:09.8060775+00:00","200","True","325.265",""
"2026-09-04T14:40:10.8068244+00:00","200","True","367.188",""
"2026-09-04T14:40:11.8074867+00:00","200","True","599.559",""
"2026-09-04T14:40:12.8074707+00:00","200","True","611.607",""
"2026-09-04T14:40:13.8074691+00:00","200","True","746.362",""
"2026-09-04T14:40:14.8082733+00:00","200","True","162.023",""
"2026-09-04T14:40:15.8087825+00:00","200","True","374.995",""
"2026-09-04T14:40:16.8095132+00:00","200","True","536.86",""
"2026-09-04T14:40:17.8099154+00:00","200","True","430.765",""
"2026-09-04T14:40:18.8102227+00:00","200","True","278.058",""
"2026-09-04T14:40:19.8109508+00:00","200","True","476.398",""
"2026-09-04T14:40:20.8117809+00:00","200","True","718.976",""
"2026-09-04T14:40:21.8124100+00:00","200","True","444.567",""
"2026-09-04T14:40:22.8124159+00:00","200","True","417.395",""
"2026-09-04T14:40:23.8132428+00:00","200","True","698.51",""
"2026-09-04T14:40:24.8134110+00:00","200","True","385.776",""
"2026-09-04T14:40:25.8137116+00:00","200","True","435.134",""
"2026-09-04T14:40:26.8144223+00:00","200","True","443.444",""
"2026-09-04T14:40:27.8145930+00:00","200","True","988.025",""
"2026-09-04T14:40:28.8149479+00:00","200","True","209.758",""
"2026-09-04T14:40:29.8151464+00:00","200","True","311.431",""
"2026-09-04T14:40:30.8150109+00:00","200","True","389.991",""
"2026-09-04T14:40:31.8154107+00:00","200","True","350.317",""
"2026-09-04T14:40:32.8161599+00:00","200","True","371.6",""
"2026-09-04T14:40:33.8161934+00:00","200","True","246.996",""
"2026-09-04T14:40:34.8167410+00:00","200","True","421.242",""
"2026-09-04T14:40:35.8175793+00:00","200","True","444.2",""
"2026-09-04T14:40:36.8181838+00:00","200","True","583.85",""
"2026-09-04T14:40:37.8193519+00:00","200","True","288.932",""
"2026-09-04T14:40:38.8198431+00:00","200","True","246.624",""
"2026-09-04T14:40:39.8202443+00:00","200","True","324.53",""
"2026-09-04T14:40:40.8203426+00:00","200","True","279.706",""
"2026-09-04T14:40:41.8204393+00:00","200","True","296.448",""
"2026-09-04T14:40:42.8204527+00:00","200","True","444",""
"2026-09-04T14:40:43.8208915+00:00","200","True","459.408",""
"2026-09-04T14:40:44.8216291+00:00","200","True","371.159",""
"2026-09-04T14:40:45.8221343+00:00","200","True","343.836",""
"2026-09-04T14:40:46.8225799+00:00","200","True","473.351",""
"2026-09-04T14:40:47.8234923+00:00","200","True","799.748",""
"2026-09-04T14:40:48.8242748+00:00","200","True","151.87",""
"2026-09-04T14:40:49.8247568+00:00","200","True","321.054",""
"2026-09-04T14:40:50.8253857+00:00","200","True","253.122",""
"2026-09-04T14:40:51.8259852+00:00","200","True","370.245",""
"2026-09-04T14:40:52.8267320+00:00","200","True","332.468",""
"2026-09-04T14:40:53.8265749+00:00","200","True","360.056",""
"2026-09-04T14:40:54.8272362+00:00","200","True","261.731",""
"2026-09-04T14:40:55.8274315+00:00","200","True","300.009",""
"2026-09-04T14:40:56.8278587+00:00","200","True","602.098",""
"2026-09-04T14:40:57.8284952+00:00","200","True","626.744",""
"2026-09-04T14:40:58.8286845+00:00","200","True","184.288",""
"2026-09-04T14:40:59.8293705+00:00","200","True","601.809",""
"2026-09-04T14:41:00.8297815+00:00","200","True","321.113",""
"2026-09-04T14:41:01.8305634+00:00","200","True","601.146",""
"2026-09-04T14:41:02.8311460+00:00","200","True","277.944",""
"2026-09-04T14:41:03.8316402+00:00","200","True","589.513",""
"2026-09-04T14:41:04.8314845+00:00","200","True","211.71",""
"2026-09-04T14:41:05.8315896+00:00","200","True","435.046",""
"2026-09-04T14:41:06.8320974+00:00","200","True","905.86",""
"2026-09-04T14:41:07.8327589+00:00","200","True","612.102",""
"2026-09-04T14:41:08.8332591+00:00","200","True","419.125",""
"2026-09-04T14:41:09.8339076+00:00","200","True","467.221",""
"2026-09-04T14:41:10.8346529+00:00","200","True","551.061",""
"2026-09-04T14:41:11.8353723+00:00","200","True","172.97",""
"2026-09-04T14:41:12.8358873+00:00","200","True","306.929",""
"2026-09-04T14:41:13.8362760+00:00","200","True","313.977",""
"2026-09-04T14:41:14.8366937+00:00","200","True","338.502",""
"2026-09-04T14:41:15.8366503+00:00","200","True","419.862",""
"2026-09-04T14:41:16.8371890+00:00","200","True","385.712",""
"2026-09-04T14:41:17.8404244+00:00","200","True","405.245",""
"2026-09-04T14:41:18.8411182+00:00","200","True","257.648",""
"2026-09-04T14:41:19.8411755+00:00","200","True","289.92",""
"2026-09-04T14:41:20.8417715+00:00","200","True","285.061",""
"2026-09-04T14:41:21.8424545+00:00","200","True","296.274",""
"2026-09-04T14:41:22.8434019+00:00","200","True","274.387",""
"2026-09-04T14:41:23.8442667+00:00","200","True","292.714",""
